2.467,0.237575,0.346061,1.93758
2.468,0.237503,0.346248,1.93836
2.469,0.237431,0.346434,1.93915
2.47,0.237358,0.346621,1.93993
2.471,0.237286,0.346807,1.94072
2.472,0.237214,0.346994,1.9415
2.473,0.237141,0.34718,1.94229
2.474,0.237068,0.347366,1.94308
2.475,0.236995,0.347553,1.94386
2.476,0.236922,0.347739,1.94465
2.477,0.236849,0.347925,1.94543
2.478,0.236776,0.348111,1.94622
2.479,0.236702,0.348297,1.947
2.48,0.236629,0.348483,1.94779
2.481,0.236555,0.348669,1.94857
2.482,0.236481,0.348855,1.94936
2.483,0.236407,0.349041,1.95014
2.484,0.236333,0.349226,1.95093
2.485,0.236258,0.349412,1.95171
2.486,0.236184,0.349598,1.9525
2.487,0.236109,0.349783,1.95329
2.488,0.236035,0.349969,1.95407
2.489,0.23596,0.350154,1.95486
2.49,0.235885,0.350339,1.95564
2.491,0.235809,0.350525,1.95643
2.492,0.235734,0.35071,1.95721
2.493,0.235658,0.350895,1.958
2.494,0.235583,0.35108,1.95878
2.495,0.235507,0.351265,1.95957
2.496,0.235431,0.35145,1.96035
2.497,0.235355,0.351635,1.96114
2.498,0.235279,0.35182,1.96192
2.499,0.235202,0.352005,1.96271
2.5,0.235126,0.35219,1.9635
2.501,0.235049,0.352375,1.96428
2.502,0.234972,0.352559,1.96507
2.503,0.234895,0.352744,1.96585
2.504,0.234818,0.352928,1.96664
2.505,0.234741,0.353113,1.96742
2.506,0.234663,0.353297,1.96821
2.507,0.234586,0.353482,1.96899
2.508,0.234508,0.353666,1.96978
2.509,0.23443,0.35385,1.97056
2.51,0.234352,0.354034,1.97135
2.511,0.234274,0.354218,1.97213
2.512,0.234196,0.354402,1.97292
2.513,0.234118,0.354586,1.97371
2.514,0.234039,0.35477,1.97449
2.515,0.23396,0.354954,1.97528
2.516,0.233881,0.355138,1.97606
2.517,0.233802,0.355322,1.97685
2.518,0.233723,0.355505,1.97763
2.519,0.233644,0.355689,1.97842
2.52,0.233565,0.355873,1.9792
2.521,0.233485,0.356056,1.97999
2.522,0.233405,0.356239,1.98077
2.523,0.233325,0.356423,1.98156
2.524,0.233245,0.356606,1.98234
2.525,0.233165,0.356789,1.98313
2.526,0.233085,0.356973,1.98392
2.527,0.233005,0.357156,1.9847
2.528,0.232924,0.357339,1.98549
2.529,0.232843,0.357522,1.98627
2.53,0.232762,0.357705,1.98706
2.531,0.232681,0.357887,1.98784
2.532,0.2326,0.35807,1.98863
2.533,0.232519,0.358253,1.98941
2.534,0.232437,0.358436,1.9902
2.535,0.232356,0.358618,1.99098
2.536,0.232274,0.358801,1.99177
2.537,0.232192,0.358983,1.99256
2.538,0.23211,0.359166,1.99334
2.539,0.232028,0.359348,1.99413
2.54,0.231946,0.35953,1.99491
2.541,0.231863,0.359713,1.9957
2.542,0.231781,0.359895,1.99648
2.543,0.231698,0.360077,1.99727
2.544,0.231615,0.360259,1.99805
2.545,0.231532,0.360441,1.99884
2.546,0.231449,0.360623,1.99962
2.547,0.231366,0.360804,2.00041
2.548,0.231282,0.360986,2.00119
2.549,0.231199,0.361168,2.00198
2.55,0.231115,0.36135,2.00277
2.551,0.231031,0.361531,2.00355
2.552,0.230947,0.361713,2.00434
2.553,0.230863,0.361894,2.00512
2.554,0.230779,0.362075,2.00591
2.555,0.230694,0.362257,2.00669
2.556,0.230609,0.362438,2.00748
2.557,0.230525,0.362619,2.00826
2.558,0.23044,0.3628,2.00905
2.559,0.230355,0.362981,2.00983
2.56,0.23027,0.363162,2.01062
2.561,0.230184,0.363343,2.0114
2.562,0.230099,0.363524,2.01219
2.563,0.230013,0.363705,2.01298
2.564,0.229928,0.363885,2.01376
2.565,0.229842,0.364066,2.01455
2.566,0.229756,0.364247,2.01533
2.567,0.22967,0.364427,2.01612
2.568,0.229583,0.364607,2.0169
2.569,0.229497,0.364788,2.01769
2.57,0.22941,0.364968,2.01847
2.571,0.229324,0.365148,2.01926
2.572,0.229237,0.365329,2.02004
2.573,0.22915,0.365509,2.02083
2.574,0.229063,0.365689,2.02161
2.575,0.228975,0.365869,2.0224
2.576,0.228888,0.366048,2.02319
2.577,0.2288,0.366228,2.02397
2.578,0.228713,0.366408,2.02476
2.579,0.228625,0.366588,2.02554
2.58,0.228537,0.366767,2.02633
2.581,0.228449,0.366947,2.02711
2.582,0.22836,0.367126,2.0279
2.583,0.228272,0.367306,2.02868
2.584,0.228183,0.367485,2.02947
2.585,0.228095,0.367664,2.03025
2.586,0.228006,0.367843,2.03104
2.587,0.227917,0.368023,2.03183
2.588,0.227828,0.368202,2.03261
2.589,0.227739,0.368381,2.0334
2.59,0.227649,0.36856,2.03418
2.591,0.22756,0.368738,2.03497
2.592,0.22747,0.368917,2.03575
2.593,0.22738,0.369096,2.03654
2.594,0.22729,0.369274,2.03732
2.595,0.2272,0.369453,2.03811
2.596,0.22711,0.369631,2.03889
2.597,0.22702,0.36981,2.03968
2.598,0.226929,0.369988,2.04046
2.599,0.226838,0.370167,2.04125
2.6,0.226748,0.370345,2.04204
2.601,0.226657,0.370523,2.04282
2.602,0.226566,0.370701,2.04361
2.603,0.226474,0.370879,2.04439
2.604,0.226383,0.371057,2.04518
2.605,0.226291,0.371235,2.04596
2.606,0.2262,0.371412,2.04675
2.607,0.226108,0.37159,2.04753
2.608,0.226016,0.371768,2.04832
2.609,0.225924,0.371945,2.0491
2.61,0.225832,0.372123,2.04989
2.611,0.22574,0.3723,2.05067
2.612,0.225647,0.372478,2.05146
2.613,0.225554,0.372655,2.05225
2.614,0.225462,0.372832,2.05303
2.615,0.225369,0.373009,2.05382
2.616,0.225276,0.373186,2.0546
2.617,0.225183,0.373363,2.05539
2.618,0.225089,0.37354,2.05617
2.619,0.224996,0.373717,2.05696
2.62,0.224902,0.373894,2.05774
2.621,0.224809,0.37407,2.05853
2.622,0.224715,0.374247,2.05931
2.623,0.224621,0.374423,2.0601
2.624,0.224527,0.3746,2.06088
2.625,0.224432,0.374776,2.06167
2.626,0.224338,0.374953,2.06246
2.627,0.224243,0.375129,2.06324
2.628,0.224149,0.375305,2.06403
2.629,0.224054,0.375481,2.06481
2.63,0.223959,0.375657,2.0656
2.631,0.223864,0.375833,2.06638
2.632,0.223768,0.376009,2.06717
2.633,0.223673,0.376185,2.06795
2.634,0.223578,0.37636,2.06874
2.635,0.223482,0.376536,2.06952
2.636,0.223386,0.376712,2.07031
2.637,0.22329,0.376887,2.07109
2.638,0.223194,0.377062,2.07188
2.639,0.223098,0.377238,2.07267
2.64,0.223001,0.377413,2.07345
2.641,0.222905,0.377588,2.07424
2.642,0.222808,0.377763,2.07502
2.643,0.222712,0.377938,2.07581
2.644,0.222615,0.378113,2.07659
2.645,0.222518,0.378288,2.07738
2.646,0.22242,0.378463,2.07816
2.647,0.222323,0.378638,2.07895
2.648,0.222226,0.378812,2.07973
2.649,0.222128,0.378987,2.08052
2.65,0.22203,0.379162,2.08131
2.651,0.221933,0.379336,2.08209
2.652,0.221835,0.37951,2.08288
2.653,0.221736,0.379685,2.08366
2.654,0.221638,0.379859,2.08445
2.655,0.22154,0.380033,2.08523
2.656,0.221441,0.380207,2.08602
2.657,0.221343,0.380381,2.0868
2.658,0.221244,0.380555,2.08759
2.659,0.221145,0.380729,2.08837
2.66,0.221046,0.380902,2.08916
2.661,0.220946,0.381076,2.08994
2.662,0.220847,0.381249,2.09073
2.663,0.220748,0.381423,2.09152
2.664,0.220648,0.381596,2.0923
2.665,0.220548,0.38177,2.09309
2.666,0.220448,0.381943,2.09387
2.667,0.220348,0.382116,2.09466
2.668,0.220248,0.382289,2.09544
2.669,0.220148,0.382462,2.09623
2.67,0.220047,0.382635,2.09701
2.671,0.219947,0.382808,2.0978
2.672,0.219846,0.382981,2.09858
2.673,0.219745,0.383154,2.09937
2.674,0.219644,0.383326,2.10015
2.675,0.219543,0.383499,2.10094
2.676,0.219442,0.383671,2.10173
2.677,0.21934,0.383844,2.10251
2.678,0.219239,0.384016,2.1033
2.679,0.219137,0.384188,2.10408
2.68,0.219035,0.38436,2.10487
2.681,0.218933,0.384532,2.10565
2.682,0.218831,0.384704,2.10644
2.683,0.218729,0.384876,2.10722
2.684,0.218627,0.385048,2.10801
2.685,0.218524,0.38522,2.10879
2.686,0.218422,0.385392,2.10958
2.687,0.218319,0.385563,2.11036
2.688,0.218216,0.385735,2.11115
2.689,0.218113,0.385906,2.11194
2.69,0.21801,0.386077,2.11272
2.691,0.217906,0.386249,2.11351
2.692,0.217803,0.38642,2.11429
2.693,0.217699,0.386591,2.11508
2.694,0.217596,0.386762,2.11586
2.695,0.217492,0.386933,2.11665
2.696,0.217388,0.387104,2.11743
2.697,0.217284,0.387274,2.11822
2.698,0.21718,0.387445,2.119
2.699,0.217075,0.387616,2.11979
2.7,0.216971,0.387786,2.12058
2.701,0.216866,0.387957,2.12136
2.702,0.216761,0.388127,2.12215
2.703,0.216656,0.388297,2.12293
2.704,0.216551,0.388468,2.12372
2.705,0.216446,0.388638,2.1245
2.706,0.216341,0.388808,2.12529
2.707,0.216236,0.388978,2.12607
2.708,0.21613,0.389148,2.12686
2.709,0.216024,0.389317,2.12764
2.71,0.215918,0.389487,2.12843
2.711,0.215812,0.389657,2.12921
2.712,0.215706,0.389826,2.13
2.713,0.2156,0.389996,2.13079
2.714,0.215494,0.390165,2.13157
2.715,0.215387,0.390334,2.13236
2.716,0.215281,0.390504,2.13314
2.717,0.215174,0.390673,2.13393
2.718,0.215067,0.390842,2.13471
2.719,0.21496,0.391011,2.1355
2.72,0.214853,0.391179,2.13628
2.721,0.214745,0.391348,2.13707
2.722,0.214638,0.391517,2.13785
2.723,0.21453,0.391686,2.13864
2.724,0.214423,0.391854,2.13942
2.725,0.214315,0.392023,2.14021
2.726,0.214207,0.392191,2.141
2.727,0.214099,0.392359,2.14178
2.728,0.213991,0.392527,2.14257
2.729,0.213882,0.392695,2.14335
2.73,0.213774,0.392864,2.14414
2.731,0.213665,0.393031,2.14492
2.732,0.213556,0.393199,2.14571
2.733,0.213448,0.393367,2.14649
2.734,0.213339,0.393535,2.14728
2.735,0.213229,0.393702,2.14806
2.736,0.21312,0.39387,2.14885
2.737,0.213011,0.394037,2.14963
2.738,0.212901,0.394205,2.15042
2.739,0.212791,0.394372,2.15121
2.74,0.212682,0.394539,2.15199
2.741,0.212572,0.394706,2.15278
2.742,0.212462,0.394873,2.15356
2.743,0.212351,0.39504,2.15435
2.744,0.212241,0.395207,2.15513
2.745,0.212131,0.395373,2.15592
2.746,0.21202,0.39554,2.1567
2.747,0.211909,0.395707,2.15749
2.748,0.211799,0.395873,2.15827
2.749,0.211688,0.39604,2.15906
2.75,0.211576,0.396206,2.15984
2.751,0.211465,0.396372,2.16063
2.752,0.211354,0.396538,2.16142
2.753,0.211242,0.396704,2.1622
2.754,0.211131,0.39687,2.16299
2.755,0.211019,0.397036,2.16377
2.756,0.210907,0.397202,2.16456
2.757,0.210795,0.397367,2.16534
2.758,0.210683,0.397533,2.16613
2.759,0.210571,0.397699,2.16691
2.76,0.210458,0.397864,2.1677
2.761,0.210346,0.398029,2.16848
2.762,0.210233,0.398195,2.16927
2.763,0.21012,0.39836,2.17006
2.764,0.210007,0.398525,2.17084
2.765,0.209894,0.39869,2.17163
2.766,0.209781,0.398855,2.17241
2.767,0.209668,0.399019,2.1732
2.768,0.209554,0.399184,2.17398
2.769,0.209441,0.399349,2.17477
2.77,0.209327,0.399513,2.17555
2.771,0.209213,0.399678,2.17634
2.772,0.209099,0.399842,2.17712
2.773,0.208985,0.400006,2.17791
2.774,0.208871,0.40017,2.17869
2.775,0.208756,0.400335,2.17948
2.776,0.208642,0.400499,2.18027
2.777,0.208527,0.400662,2.18105
2.778,0.208412,0.400826,2.18184
2.779,0.208298,0.40099,2.18262
2.78,0.208183,0.401154,2.18341
2.781,0.208067,0.401317,2.18419
2.782,0.207952,0.401481,2.18498
2.783,0.207837,0.401644,2.18576
2.784,0.207721,0.401807,2.18655
2.785,0.207606,0.40197,2.18733
2.786,0.20749,0.402133,2.18812
2.787,0.207374,0.402296,2.1889
2.788,0.207258,0.402459,2.18969
2.789,0.207142,0.402622,2.19048
2.79,0.207026,0.402785,2.19126
2.791,0.206909,0.402948,2.19205
2.792,0.206793,0.40311,2.19283
2.793,0.206676,0.403273,2.19362
2.794,0.206559,0.403435,2.1944
2.795,0.206442,0.403597,2.19519
2.796,0.206325,0.403759,2.19597
2.797,0.206208,0.403921,2.19676
2.798,0.206091,0.404083,2.19754
2.799,0.205973,0.404245,2.19833
2.8,0.205856,0.404407,2.19911
2.801,0.205738,0.404569,2.1999
2.802,0.20562,0.40473,2.20069
2.803,0.205502,0.404892,2.20147
2.804,0.205384,0.405053,2.20226
2.805,0.205266,0.405215,2.20304
2.806,0.205148,0.405376,2.20383
2.807,0.205029,0.405537,2.20461
2.808,0.204911,0.405698,2.2054
2.809,0.204792,0.405859,2.20618
2.81,0.204673,0.40602,2.20697
2.811,0.204554,0.406181,2.20775
2.812,0.204435,0.406341,2.20854
2.813,0.204316,0.406502,2.20933
2.814,0.204197,0.406663,2.21011
2.815,0.204077,0.406823,2.2109
2.816,0.203958,0.406983,2.21168
2.817,0.203838,0.407144,2.21247
2.818,0.203718,0.407304,2.21325
2.819,0.203598,0.407464,2.21404
2.82,0.203478,0.407624,2.21482
2.821,0.203358,0.407783,2.21561
2.822,0.203237,0.407943,2.21639
2.823,0.203117,0.408103,2.21718
2.824,0.202996,0.408262,2.21796
2.825,0.202876,0.408422,2.21875
2.826,0.202755,0.408581,2.21954
2.827,0.202634,0.408741,2.22032
2.828,0.202513,0.4089,2.22111
2.829,0.202392,0.409059,2.22189
2.83,0.20227,0.409218,2.22268
2.831,0.202149,0.409377,2.22346
2.832,0.202027,0.409535,2.22425
2.833,0.201905,0.409694,2.22503
2.834,0.201784,0.409853,2.22582
2.835,0.201662,0.410011,2.2266
2.836,0.20154,0.41017,2.22739
2.837,0.201417,0.410328,2.22817
2.838,0.201295,0.410486,2.22896
2.839,0.201173,0.410644,2.22975
2.84,0.20105,0.410802,2.23053
2.841,0.200927,0.41096,2.23132
2.842,0.200804,0.411118,2.2321
2.843,0.200682,0.411276,2.23289
2.844,0.200558,0.411434,2.23367
2.845,0.200435,0.411591,2.23446
2.846,0.200312,0.411749,2.23524
2.847,0.200188,0.411906,2.23603
2.848,0.200065,0.412063,2.23681
2.849,0.199941,0.41222,2.2376
2.85,0.199817,0.412377,2.23838
2.851,0.199693,0.412534,2.23917
2.852,0.199569,0.412691,2.23996
2.853,0.199445,0.412848,2.24074
2.854,0.199321,0.413005,2.24153
2.855,0.199196,0.413161,2.24231
2.856,0.199072,0.413318,2.2431
2.857,0.198947,0.413474,2.24388
2.858,0.198822,0.41363,2.24467
2.859,0.198697,0.413787,2.24545
2.86,0.198572,0.413943,2.24624
2.861,0.198447,0.414099,2.24702
2.862,0.198322,0.414255,2.24781
2.863,0.198197,0.41441,2.24859
2.864,0.198071,0.414566,2.24938
2.865,0.197945,0.414722,2.25017
2.866,0.19782,0.414877,2.25095
2.867,0.197694,0.415033,2.25174
2.868,0.197568,0.415188,2.25252
2.869,0.197441,0.415343,2.25331
2.87,0.197315,0.415498,2.25409
2.871,0.197189,0.415653,2.25488
2.872,0.197062,0.415808,2.25566
2.873,0.196936,0.415963,2.25645
2.874,0.196809,0.416118,2.25723
2.875,0.196682,0.416272,2.25802
2.876,0.196555,0.416427,2.25881
2.877,0.196428,0.416581,2.25959
2.878,0.196301,0.416735,2.26038
2.879,0.196173,0.41689,2.26116
2.88,0.196046,0.417044,2.26195
2.881,0.195918,0.417198,2.26273
2.882,0.195791,0.417352,2.26352
2.883,0.195663,0.417505,2.2643
2.884,0.195535,0.417659,2.26509
2.885,0.195407,0.417813,2.26587
2.886,0.195278,0.417966,2.26666
2.887,0.19515,0.41812,2.26744
2.888,0.195022,0.418273,2.26823
2.889,0.194893,0.418426,2.26902
2.89,0.194764,0.418579,2.2698
2.891,0.194636,0.418732,2.27059
2.892,0.194507,0.418885,2.27137
2.893,0.194378,0.419038,2.27216
2.894,0.194248,0.419191,2.27294
2.895,0.194119,0.419343,2.27373
2.896,0.19399,0.419496,2.27451
2.897,0.19386,0.419648,2.2753
2.898,0.19373,0.4198,2.27608
2.899,0.193601,0.419952,2.27687
2.9,0.193471,0.420105,2.27765
2.901,0.193341,0.420256,2.27844
2.902,0.193211,0.420408,2.27923
2.903,0.19308,0.42056,2.28001
2.904,0.19295,0.420712,2.2808
2.905,0.19282,0.420863,2.28158
2.906,0.192689,0.421015,2.28237
2.907,0.192558,0.421166,2.28315
2.908,0.192427,0.421317,2.28394
2.909,0.192296,0.421469,2.28472
2.91,0.192165,0.42162,2.28551
2.911,0.192034,0.421771,2.28629
2.912,0.191903,0.421922,2.28708
2.913,0.191771,0.422072,2.28786
2.914,0.19164,0.422223,2.28865
2.915,0.191508,0.422373,2.28944
2.916,0.191376,0.422524,2.29022
2.917,0.191245,0.422674,2.29101
2.918,0.191112,0.422824,2.29179
2.919,0.19098,0.422975,2.29258
2.92,0.190848,0.423125,2.29336
2.921,0.190716,0.423275,2.29415
2.922,0.190583,0.423424,2.29493
2.923,0.190451,0.423574,2.29572
2.924,0.190318,0.423724,2.2965
2.925,0.190185,0.423873,2.29729
2.926,0.190052,0.424023,2.29808
2.927,0.189919,0.424172,2.29886
2.928,0.189786,0.424321,2.29965
2.929,0.189652,0.42447,2.30043
2.93,0.189519,0.424619,2.30122
2.931,0.189385,0.424768,2.302
2.932,0.189252,0.424917,2.30279
2.933,0.189118,0.425065,2.30357
2.934,0.188984,0.425214,2.30436
2.935,0.18885,0.425362,2.30514
2.936,0.188716,0.425511,2.30593
2.937,0.188582,0.425659,2.30671
2.938,0.188447,0.425807,2.3075
2.939,0.188313,0.425955,2.30829
2.94,0.188178,0.426103,2.30907
2.941,0.188043,0.426251,2.30986
2.942,0.187909,0.426399,2.31064
2.943,0.187774,0.426546,2.31143
2.944,0.187639,0.426694,2.31221
2.945,0.187503,0.426841,2.313
2.946,0.187368,0.426988,2.31378
2.947,0.187233,0.427136,2.31457
2.948,0.187097,0.427283,2.31535
2.949,0.186962,0.42743,2.31614
2.95,0.186826,0.427577,2.31692
2.951,0.18669,0.427723,2.31771
2.952,0.186554,0.42787,2.3185
2.953,0.186418,0.428016,2.31928
2.954,0.186282,0.428163,2.32007
2.955,0.186145,0.428309,2.32085
2.956,0.186009,0.428455,2.32164
2.957,0.185872,0.428602,2.32242
2.958,0.185736,0.428748,2.32321
2.959,0.185599,0.428893,2.32399
2.96,0.185462,0.429039,2.32478
2.961,0.185325,0.429185,2.32556
2.962,0.185188,0.429331,2.32635
2.963,0.18505,0.429476,2.32713
2.964,0.184913,0.429621,2.32792
2.965,0.184776,0.429767,2.32871
2.966,0.184638,0.429912,2.32949
2.967,0.1845,0.430057,2.33028
2.968,0.184362,0.430202,2.33106
2.969,0.184225,0.430347,2.33185
2.97,0.184086,0.430491,2.33263
2.971,0.183948,0.430636,2.33342
2.972,0.18381,0.43078,2.3342
2.973,0.183672,0.430925,2.33499
2.974,0.183533,0.431069,2.33577
2.975,0.183395,0.431213,2.33656
2.976,0.183256,0.431357,2.33734
2.977,0.183117,0.431501,2.33813
2.978,0.182978,0.431645,2.33892
2.979,0.182839,0.431789,2.3397
2.98,0.1827,0.431932,2.34049
2.981,0.18256,0.432076,2.34127
2.982,0.182421,0.432219,2.34206
2.983,0.182282,0.432363,2.34284
2.984,0.182142,0.432506,2.34363
2.985,0.182002,0.432649,2.34441
2.986,0.181862,0.432792,2.3452
2.987,0.181722,0.432935,2.34598
2.988,0.181582,0.433077,2.34677
2.989,0.181442,0.43322,2.34756
2.99,0.181302,0.433363,2.34834
2.991,0.181161,0.433505,2.34913
2.992,0.181021,0.433647,2.34991
2.993,0.18088,0.43379,2.3507
2.994,0.180739,0.433932,2.35148
2.995,0.180599,0.434074,2.35227
2.996,0.180458,0.434216,2.35305
2.997,0.180316,0.434357,2.35384
2.998,0.180175,0.434499,2.35462
2.999,0.180034,0.43464,2.35541
3,0.179893,0.434782,2.35619
3.001,0.179751,0.434923,2.35698
3.002,0.179609,0.435064,2.35777
3.003,0.179468,0.435205,2.35855
3.004,0.179326,0.435346,2.35934
3.005,0.179184,0.435487,2.36012
3.006,0.179042,0.435628,2.36091
3.007,0.178899,0.435769,2.36169
3.008,0.178757,0.435909,2.36248
3.009,0.178615,0.43605,2.36326
3.01,0.178472,0.43619,2.36405
3.011,0.17833,0.43633,2.36483
3.012,0.178187,0.43647,2.36562
3.013,0.178044,0.43661,2.3664
3.014,0.177901,0.43675,2.36719
3.015,0.177758,0.43689,2.36798
3.016,0.177615,0.437029,2.36876
3.017,0.177471,0.437169,2.36955
3.018,0.177328,0.437308,2.37033
3.019,0.177185,0.437448,2.37112
3.02,0.177041,0.437587,2.3719
3.021,0.176897,0.437726,2.37269
3.022,0.176753,0.437865,2.37347
3.023,0.176609,0.438004,2.37426
3.024,0.176465,0.438142,2.37504
3.025,0.176321,0.438281,2.37583
3.026,0.176177,0.43842,2.37661
3.027,0.176032,0.438558,2.3774
3.028,0.175888,0.438696,2.37819
3.029,0.175743,0.438834,2.37897
3.03,0.175599,0.438972,2.37976
3.031,0.175454,0.43911,2.38054
3.032,0.175309,0.439248,2.38133
3.033,0.175164,0.439386,2.38211
3.034,0.175019,0.439524,2.3829
3.035,0.174873,0.439661,2.38368
3.036,0.174728,0.439798,2.38447
3.037,0.174583,0.439936,2.38525
3.038,0.174437,0.440073,2.38604
3.039,0.174291,0.44021,2.38683
3.04,0.174146,0.440347,2.38761
3.041,0.174,0.440483,2.3884
3.042,0.173854,0.44062,2.38918
3.043,0.173708,0.440757,2.38997
3.044,0.173561,0.440893,2.39075
3.045,0.173415,0.44103,2.39154
3.046,0.173269,0.441166,2.39232
3.047,0.173122,0.441302,2.39311
3.048,0.172975,0.441438,2.39389
3.049,0.172829,0.441574,2.39468
3.05,0.172682,0.441709,2.39546
3.051,0.172535,0.441845,2.39625
3.052,0.172388,0.441981,2.39704
3.053,0.172241,0.442116,2.39782
3.054,0.172093,0.442251,2.39861
3.055,0.171946,0.442387,2.39939
3.056,0.171798,0.442522,2.40018
3.057,0.171651,0.442657,2.40096
3.058,0.171503,0.442791,2.40175
3.059,0.171355,0.442926,2.40253
3.06,0.171207,0.443061,2.40332
3.061,0.171059,0.443195,2.4041
3.062,0.170911,0.44333,2.40489
3.063,0.170763,0.443464,2.40567
3.064,0.170614,0.443598,2.40646
3.065,0.170466,0.443732,2.40725
3.066,0.170317,0.443866,2.40803
3.067,0.170169,0.444,2.40882
3.068,0.17002,0.444133,2.4096
3.069,0.169871,0.444267,2.41039
3.07,0.169722,0.4444,2.41117
3.071,0.169573,0.444534,2.41196
3.072,0.169424,0.444667,2.41274
3.073,0.169275,0.4448,2.41353
3.074,0.169125,0.444933,2.41431
3.075,0.168976,0.445066,2.4151
3.076,0.168826,0.445198,2.41588
3.077,0.168676,0.445331,2.41667
3.078,0.168527,0.445464,2.41746
3.079,0.168377,0.445596,2.41824
3.08,0.168227,0.445728,2.41903
3.081,0.168077,0.44586,2.41981
3.082,0.167926,0.445992,2.4206
3.083,0.167776,0.446124,2.42138
3.084,0.167626,0.446256,2.42217
3.085,0.167475,0.446388,2.42295
3.086,0.167324,0.446519,2.42374
3.087,0.167174,0.446651,2.42452
3.088,0.167023,0.446782,2.42531
3.089,0.166872,0.446913,2.42609
3.09,0.166721,0.447044,2.42688
3.091,0.16657,0.447175,2.42767
3.092,0.166418,0.447306,2.42845
3.093,0.166267,0.447437,2.42924
3.094,0.166115,0.447567,2.43002
3.095,0.165964,0.447698,2.43081
3.096,0.165812,0.447828,2.43159
3.097,0.16566,0.447959,2.43238
3.098,0.165509,0.448089,2.43316
3.099,0.165357,0.448219,2.43395
3.1,0.165205,0.448349,2.43473
3.101,0.165052,0.448478,2.43552
3.102,0.1649,0.448608,2.43631
3.103,0.164748,0.448738,2.43709
3.104,0.164595,0.448867,2.43788
3.105,0.164443,0.448996,2.43866
3.106,0.16429,0.449125,2.43945
3.107,0.164137,0.449254,2.44023
3.108,0.163984,0.449383,2.44102
3.109,0.163831,0.449512,2.4418
3.11,0.163678,0.449641,2.44259
3.111,0.163525,0.44977,2.44337
3.112,0.163372,0.449898,2.44416
3.113,0.163218,0.450026,2.44494
3.114,0.163065,0.450154,2.44573
3.115,0.162911,0.450283,2.44652
3.116,0.162757,0.450411,2.4473
3.117,0.162604,0.450538,2.44809
3.118,0.16245,0.450666,2.44887
3.119,0.162296,0.450794,2.44966
3.12,0.162142,0.450921,2.45044
3.121,0.161987,0.451049,2.45123
3.122,0.161833,0.451176,2.45201
3.123,0.161679,0.451303,2.4528
3.124,0.161524,0.45143,2.45358
3.125,0.16137,0.451557,2.45437
3.126,0.161215,0.451684,2.45515
3.127,0.16106,0.45181,2.45594
3.128,0.160905,0.451937,2.45673
3.129,0.16075,0.452063,2.45751
3.13,0.160595,0.452189,2.4583
3.131,0.16044,0.452316,2.45908
3.132,0.160285,0.452442,2.45987
3.133,0.160129,0.452567,2.46065
3.134,0.159974,0.452693,2.46144
3.135,0.159818,0.452819,2.46222
3.136,0.159662,0.452944,2.46301
3.137,0.159507,0.45307,2.46379
3.138,0.159351,0.453195,2.46458
3.139,0.159195,0.45332,2.46536
3.14,0.159039,0.453445,2.46615
3.141,0.158882,0.45357,2.46694
3.142,0.158726,0.453695,2.46772
3.143,0.15857,0.45382,2.46851
3.144,0.158413,0.453944,2.46929
3.145,0.158257,0.454069,2.47008
3.146,0.1581,0.454193,2.47086
3.147,0.157943,0.454317,2.47165
3.148,0.157786,0.454441,2.47243
3.149,0.15763,0.454565,2.47322
3.15,0.157472,0.454689,2.474
3.151,0.157315,0.454813,2.47479
3.152,0.157158,0.454936,2.47558
3.153,0.157001,0.45506,2.47636
3.154,0.156843,0.455183,2.47715
3.155,0.156686,0.455306,2.47793
3.156,0.156528,0.455429,2.47872
3.157,0.15637,0.455552,2.4795
3.158,0.156212,0.455675,2.48029
3.159,0.156055,0.455798,2.48107
3.16,0.155896,0.45592,2.48186
3.161,0.155738,0.456043,2.48264
3.162,0.15558,0.456165,2.48343
3.163,0.155422,0.456287,2.48421
3.164,0.155263,0.45641,2.485
3.165,0.155105,0.456532,2.48579
3.166,0.154946,0.456653,2.48657
3.167,0.154788,0.456775,2.48736
3.168,0.154629,0.456897,2.48814
3.169,0.15447,0.457018,2.48893
3.17,0.154311,0.457139,2.48971
3.171,0.154152,0.457261,2.4905
3.172,0.153993,0.457382,2.49128
3.173,0.153833,0.457503,2.49207
3.174,0.153674,0.457624,2.49285
3.175,0.153515,0.457744,2.49364
3.176,0.153355,0.457865,2.49442
3.177,0.153195,0.457985,2.49521
3.178,0.153036,0.458106,2.496
3.179,0.152876,0.458226,2.49678
3.18,0.152716,0.458346,2.49757
3.181,0.152556,0.458466,2.49835
3.182,0.152396,0.458586,2.49914
3.183,0.152235,0.458705,2.49992
3.184,0.152075,0.458825,2.50071
3.185,0.151915,0.458944,2.50149
3.186,0.151754,0.459064,2.50228
3.187,0.151594,0.459183,2.50306
3.188,0.151433,0.459302,2.50385
3.189,0.151272,0.459421,2.50463
3.19,0.151111,0.45954,2.50542
3.191,0.15095,0.459659,2.50621
3.192,0.150789,0.459777,2.50699
3.193,0.150628,0.459896,2.50778
3.194,0.150467,0.460014,2.50856
3.195,0.150305,0.460132,2.50935
3.196,0.150144,0.46025,2.51013
3.197,0.149983,0.460368,2.51092
3.198,0.149821,0.460486,2.5117
3.199,0.149659,0.460604,2.51249
3.2,0.149497,0.460721,2.51327
3.201,0.149335,0.460839,2.51406
3.202,0.149173,0.460956,2.51484
3.203,0.149011,0.461073,2.51563
